C:\py\IMG\center_2017_09_18_19_49_25_514.jpg, C:\py\IMG\left_2017_09_18_19_49_25_514.jpg, C:\py\IMG\right_2017_09_18_19_49_25_514.jpg, 0, 1, 0, 30.18981
C:\py\IMG\center_2017_09_18_19_49_25_616.jpg, C:\py\IMG\left_2017_09_18_19_49_25_616.jpg, C:\py\IMG\right_2017_09_18_19_49_25_616.jpg, 0, 1, 0, 30.18982
C:\py\IMG\center_2017_09_18_19_49_25_722.jpg, C:\py\IMG\left_2017_09_18_19_49_25_722.jpg, C:\py\IMG\right_2017_09_18_19_49_25_722.jpg, 0, 1, 0, 30.18982
C:\py\IMG\center_2017_09_18_19_49_25_829.jpg, C:\py\IMG\left_2017_09_18_19_49_25_829.jpg, C:\py\IMG\right_2017_09_18_19_49_25_829.jpg, 0, 1, 0, 30.18983
C:\py\IMG\center_2017_09_18_19_49_25_929.jpg, C:\py\IMG\left_2017_09_18_19_49_25_929.jpg, C:\py\IMG\right_2017_09_18_19_49_25_929.jpg, 0, 1, 0, 30.18982
C:\py\IMG\center_2017_09_18_19_49_26_033.jpg, C:\py\IMG\left_2017_09_18_19_49_26_033.jpg, C:\py\IMG\right_2017_09_18_19_49_26_033.jpg, 0, 1, 0, 30.18982
C:\py\IMG\center_2017_09_18_19_49_26_134.jpg, C:\py\IMG\left_2017_09_18_19_49_26_134.jpg, C:\py\IMG\right_2017_09_18_19_49_26_134.jpg, 0, 1, 0, 30.18981
C:\py\IMG\center_2017_09_18_19_49_26_241.jpg, C:\py\IMG\left_2017_09_18_19_49_26_241.jpg, C:\py\IMG\right_2017_09_18_19_49_26_241.jpg, 0, 1, 0, 30.1898
C:\py\IMG\center_2017_09_18_19_49_26_343.jpg, C:\py\IMG\left_2017_09_18_19_49_26_343.jpg, C:\py\IMG\right_2017_09_18_19_49_26_343.jpg, -0.2094304, 1, 0, 30.18216
C:\py\IMG\center_2017_09_18_19_49_26_444.jpg, C:\py\IMG\left_2017_09_18_19_49_26_444.jpg, C:\py\IMG\right_2017_09_18_19_49_26_444.jpg, 0, 1, 0, 30.18946
C:\py\IMG\center_2017_09_18_19_49_26_546.jpg, C:\py\IMG\left_2017_09_18_19_49_26_546.jpg, C:\py\IMG\right_2017_09_18_19_49_26_546.jpg, 0, 1, 0, 30.18982
C:\py\IMG\center_2017_09_18_19_49_26_646.jpg, C:\py\IMG\left_2017_09_18_19_49_26_646.jpg, C:\py\IMG\right_2017_09_18_19_49_26_646.jpg, 0, 1, 0, 30.18988
C:\py\IMG\center_2017_09_18_19_49_26_749.jpg, C:\py\IMG\left_2017_09_18_19_49_26_749.jpg, C:\py\IMG\right_2017_09_18_19_49_26_749.jpg, 0, 1, 0, 30.18987
C:\py\IMG\center_2017_09_18_19_49_26_851.jpg, C:\py\IMG\left_2017_09_18_19_49_26_851.jpg, C:\py\IMG\right_2017_09_18_19_49_26_851.jpg, 0, 1, 0, 30.18989
C:\py\IMG\center_2017_09_18_19_49_26_952.jpg, C:\py\IMG\left_2017_09_18_19_49_26_952.jpg, C:\py\IMG\right_2017_09_18_19_49_26_952.jpg, 0, 1, 0, 30.18991
C:\py\IMG\center_2017_09_18_19_49_27_054.jpg, C:\py\IMG\left_2017_09_18_19_49_27_054.jpg, C:\py\IMG\right_2017_09_18_19_49_27_054.jpg, 0, 1, 0, 30.1899
C:\py\IMG\center_2017_09_18_19_49_27_156.jpg, C:\py\IMG\left_2017_09_18_19_49_27_156.jpg, C:\py\IMG\right_2017_09_18_19_49_27_156.jpg, 0, 1, 0, 30.18987
C:\py\IMG\center_2017_09_18_19_49_27_264.jpg, C:\py\IMG\left_2017_09_18_19_49_27_264.jpg, C:\py\IMG\right_2017_09_18_19_49_27_264.jpg, 0, 1, 0, 30.18991
C:\py\IMG\center_2017_09_18_19_49_27_365.jpg, C:\py\IMG\left_2017_09_18_19_49_27_365.jpg, C:\py\IMG\right_2017_09_18_19_49_27_365.jpg, 0, 1, 0, 30.18988
C:\py\IMG\center_2017_09_18_19_49_27_471.jpg, C:\py\IMG\left_2017_09_18_19_49_27_471.jpg, C:\py\IMG\right_2017_09_18_19_49_27_471.jpg, 0, 1, 0, 30.18989
C:\py\IMG\center_2017_09_18_19_49_27_573.jpg, C:\py\IMG\left_2017_09_18_19_49_27_573.jpg, C:\py\IMG\right_2017_09_18_19_49_27_573.jpg, 0, 1, 0, 30.18988
C:\py\IMG\center_2017_09_18_19_49_27_677.jpg, C:\py\IMG\left_2017_09_18_19_49_27_677.jpg, C:\py\IMG\right_2017_09_18_19_49_27_677.jpg, 0, 1, 0, 30.1899
C:\py\IMG\center_2017_09_18_19_49_27_781.jpg, C:\py\IMG\left_2017_09_18_19_49_27_781.jpg, C:\py\IMG\right_2017_09_18_19_49_27_781.jpg, 0, 1, 0, 30.18991
C:\py\IMG\center_2017_09_18_19_49_27_886.jpg, C:\py\IMG\left_2017_09_18_19_49_27_886.jpg, C:\py\IMG\right_2017_09_18_19_49_27_886.jpg, -0.2142534, 1, 0, 30.1818
C:\py\IMG\center_2017_09_18_19_49_27_987.jpg, C:\py\IMG\left_2017_09_18_19_49_27_987.jpg, C:\py\IMG\right_2017_09_18_19_49_27_987.jpg, 0, 1, 0, 30.18954
C:\py\IMG\center_2017_09_18_19_49_28_090.jpg, C:\py\IMG\left_2017_09_18_19_49_28_090.jpg, C:\py\IMG\right_2017_09_18_19_49_28_090.jpg, 0, 1, 0, 30.18991
C:\py\IMG\center_2017_09_18_19_49_28_194.jpg, C:\py\IMG\left_2017_09_18_19_49_28_194.jpg, C:\py\IMG\right_2017_09_18_19_49_28_194.jpg, 0, 1, 0, 30.18993
C:\py\IMG\center_2017_09_18_19_49_28_300.jpg, C:\py\IMG\left_2017_09_18_19_49_28_300.jpg, C:\py\IMG\right_2017_09_18_19_49_28_300.jpg, 0, 1, 0, 30.18996
C:\py\IMG\center_2017_09_18_19_49_28_404.jpg, C:\py\IMG\left_2017_09_18_19_49_28_404.jpg, C:\py\IMG\right_2017_09_18_19_49_28_404.jpg, 0, 1, 0, 30.18999
C:\py\IMG\center_2017_09_18_19_49_28_508.jpg, C:\py\IMG\left_2017_09_18_19_49_28_508.jpg, C:\py\IMG\right_2017_09_18_19_49_28_508.jpg, 0, 1, 0, 30.18999
C:\py\IMG\center_2017_09_18_19_49_28_609.jpg, C:\py\IMG\left_2017_09_18_19_49_28_609.jpg, C:\py\IMG\right_2017_09_18_19_49_28_609.jpg, 0, 1, 0, 30.18997
C:\py\IMG\center_2017_09_18_19_49_28_710.jpg, C:\py\IMG\left_2017_09_18_19_49_28_710.jpg, C:\py\IMG\right_2017_09_18_19_49_28_710.jpg, 0, 1, 0, 30.18997
C:\py\IMG\center_2017_09_18_19_49_28_817.jpg, C:\py\IMG\left_2017_09_18_19_49_28_817.jpg, C:\py\IMG\right_2017_09_18_19_49_28_817.jpg, 0, 1, 0, 30.19
C:\py\IMG\center_2017_09_18_19_49_28_918.jpg, C:\py\IMG\left_2017_09_18_19_49_28_918.jpg, C:\py\IMG\right_2017_09_18_19_49_28_918.jpg, 0, 1, 0, 30.18996
C:\py\IMG\center_2017_09_18_19_49_29_020.jpg, C:\py\IMG\left_2017_09_18_19_49_29_020.jpg, C:\py\IMG\right_2017_09_18_19_49_29_020.jpg, 0, 1, 0, 30.18998
C:\py\IMG\center_2017_09_18_19_49_29_121.jpg, C:\py\IMG\left_2017_09_18_19_49_29_121.jpg, C:\py\IMG\right_2017_09_18_19_49_29_121.jpg, 0, 1, 0, 30.18995
C:\py\IMG\center_2017_09_18_19_49_29_224.jpg, C:\py\IMG\left_2017_09_18_19_49_29_224.jpg, C:\py\IMG\right_2017_09_18_19_49_29_224.jpg, 0, 1, 0, 30.18999
C:\py\IMG\center_2017_09_18_19_49_29_325.jpg, C:\py\IMG\left_2017_09_18_19_49_29_325.jpg, C:\py\IMG\right_2017_09_18_19_49_29_325.jpg, 0, 1, 0, 30.18997
C:\py\IMG\center_2017_09_18_19_49_29_426.jpg, C:\py\IMG\left_2017_09_18_19_49_29_426.jpg, C:\py\IMG\right_2017_09_18_19_49_29_426.jpg, 0, 1, 0, 30.18999
C:\py\IMG\center_2017_09_18_19_49_29_531.jpg, C:\py\IMG\left_2017_09_18_19_49_29_531.jpg, C:\py\IMG\right_2017_09_18_19_49_29_531.jpg, 0, 1, 0, 30.18998
C:\py\IMG\center_2017_09_18_19_49_29_636.jpg, C:\py\IMG\left_2017_09_18_19_49_29_636.jpg, C:\py\IMG\right_2017_09_18_19_49_29_636.jpg, 0, 1, 0, 30.18995
C:\py\IMG\center_2017_09_18_19_49_29_739.jpg, C:\py\IMG\left_2017_09_18_19_49_29_739.jpg, C:\py\IMG\right_2017_09_18_19_49_29_739.jpg, 0, 1, 0, 30.18997
C:\py\IMG\center_2017_09_18_19_49_29_844.jpg, C:\py\IMG\left_2017_09_18_19_49_29_844.jpg, C:\py\IMG\right_2017_09_18_19_49_29_844.jpg, 0, 1, 0, 30.18996
C:\py\IMG\center_2017_09_18_19_49_29_949.jpg, C:\py\IMG\left_2017_09_18_19_49_29_949.jpg, C:\py\IMG\right_2017_09_18_19_49_29_949.jpg, 0, 1, 0, 30.18996
C:\py\IMG\center_2017_09_18_19_49_30_055.jpg, C:\py\IMG\left_2017_09_18_19_49_30_055.jpg, C:\py\IMG\right_2017_09_18_19_49_30_055.jpg, 0, 1, 0, 30.18998
C:\py\IMG\center_2017_09_18_19_49_30_159.jpg, C:\py\IMG\left_2017_09_18_19_49_30_159.jpg, C:\py\IMG\right_2017_09_18_19_49_30_159.jpg, 0, 1, 0, 30.18996
C:\py\IMG\center_2017_09_18_19_49_30_265.jpg, C:\py\IMG\left_2017_09_18_19_49_30_265.jpg, C:\py\IMG\right_2017_09_18_19_49_30_265.jpg, 0, 1, 0, 30.18997
C:\py\IMG\center_2017_09_18_19_49_30_367.jpg, C:\py\IMG\left_2017_09_18_19_49_30_367.jpg, C:\py\IMG\right_2017_09_18_19_49_30_367.jpg, 0, 1, 0, 30.18996
C:\py\IMG\center_2017_09_18_19_49_30_472.jpg, C:\py\IMG\left_2017_09_18_19_49_30_472.jpg, C:\py\IMG\right_2017_09_18_19_49_30_472.jpg, 0, 1, 0, 30.18995
C:\py\IMG\center_2017_09_18_19_49_30_579.jpg, C:\py\IMG\left_2017_09_18_19_49_30_579.jpg, C:\py\IMG\right_2017_09_18_19_49_30_579.jpg, 0, 1, 0, 30.18996
C:\py\IMG\center_2017_09_18_19_49_30_683.jpg, C:\py\IMG\left_2017_09_18_19_49_30_683.jpg, C:\py\IMG\right_2017_09_18_19_49_30_683.jpg, 0, 1, 0, 30.18997
C:\py\IMG\center_2017_09_18_19_49_30_791.jpg, C:\py\IMG\left_2017_09_18_19_49_30_791.jpg, C:\py\IMG\right_2017_09_18_19_49_30_791.jpg, 0, 1, 0, 30.18995
C:\py\IMG\center_2017_09_18_19_49_30_898.jpg, C:\py\IMG\left_2017_09_18_19_49_30_898.jpg, C:\py\IMG\right_2017_09_18_19_49_30_898.jpg, 0, 1, 0, 30.18999
C:\py\IMG\center_2017_09_18_19_49_31_005.jpg, C:\py\IMG\left_2017_09_18_19_49_31_005.jpg, C:\py\IMG\right_2017_09_18_19_49_31_005.jpg, 0, 1, 0, 30.18998
C:\py\IMG\center_2017_09_18_19_49_31_105.jpg, C:\py\IMG\left_2017_09_18_19_49_31_105.jpg, C:\py\IMG\right_2017_09_18_19_49_31_105.jpg, 0, 1, 0, 30.18995
C:\py\IMG\center_2017_09_18_19_49_31_211.jpg, C:\py\IMG\left_2017_09_18_19_49_31_211.jpg, C:\py\IMG\right_2017_09_18_19_49_31_211.jpg, 0, 1, 0, 30.18995
C:\py\IMG\center_2017_09_18_19_49_31_312.jpg, C:\py\IMG\left_2017_09_18_19_49_31_312.jpg, C:\py\IMG\right_2017_09_18_19_49_31_312.jpg, 0, 1, 0, 30.18997
C:\py\IMG\center_2017_09_18_19_49_31_420.jpg, C:\py\IMG\left_2017_09_18_19_49_31_420.jpg, C:\py\IMG\right_2017_09_18_19_49_31_420.jpg, 0, 1, 0, 30.18995
C:\py\IMG\center_2017_09_18_19_49_31_520.jpg, C:\py\IMG\left_2017_09_18_19_49_31_520.jpg, C:\py\IMG\right_2017_09_18_19_49_31_520.jpg, 0, 1, 0, 30.18998
C:\py\IMG\center_2017_09_18_19_49_31_628.jpg, C:\py\IMG\left_2017_09_18_19_49_31_628.jpg, C:\py\IMG\right_2017_09_18_19_49_31_628.jpg, 0, 1, 0, 30.18995
C:\py\IMG\center_2017_09_18_19_49_31_736.jpg, C:\py\IMG\left_2017_09_18_19_49_31_736.jpg, C:\py\IMG\right_2017_09_18_19_49_31_736.jpg, 0, 1, 0, 30.18996
C:\py\IMG\center_2017_09_18_19_49_31_843.jpg, C:\py\IMG\left_2017_09_18_19_49_31_843.jpg, C:\py\IMG\right_2017_09_18_19_49_31_843.jpg, 0, 1, 0, 30.18997
C:\py\IMG\center_2017_09_18_19_49_31_950.jpg, C:\py\IMG\left_2017_09_18_19_49_31_950.jpg, C:\py\IMG\right_2017_09_18_19_49_31_950.jpg, 0, 1, 0, 30.18995
C:\py\IMG\center_2017_09_18_19_49_32_054.jpg, C:\py\IMG\left_2017_09_18_19_49_32_054.jpg, C:\py\IMG\right_2017_09_18_19_49_32_054.jpg, 0, 1, 0, 30.18996
C:\py\IMG\center_2017_09_18_19_49_32_159.jpg, C:\py\IMG\left_2017_09_18_19_49_32_159.jpg, C:\py\IMG\right_2017_09_18_19_49_32_159.jpg, 0, 1, 0, 30.18997
C:\py\IMG\center_2017_09_18_19_49_32_265.jpg, C:\py\IMG\left_2017_09_18_19_49_32_265.jpg, C:\py\IMG\right_2017_09_18_19_49_32_265.jpg, 0, 1, 0, 30.18993
C:\py\IMG\center_2017_09_18_19_49_32_371.jpg, C:\py\IMG\left_2017_09_18_19_49_32_371.jpg, C:\py\IMG\right_2017_09_18_19_49_32_371.jpg, 0, 1, 0, 30.18997
C:\py\IMG\center_2017_09_18_19_49_32_476.jpg, C:\py\IMG\left_2017_09_18_19_49_32_476.jpg, C:\py\IMG\right_2017_09_18_19_49_32_476.jpg, 0, 1, 0, 30.18999
C:\py\IMG\center_2017_09_18_19_49_32_583.jpg, C:\py\IMG\left_2017_09_18_19_49_32_583.jpg, C:\py\IMG\right_2017_09_18_19_49_32_583.jpg, 0, 1, 0, 30.18996
C:\py\IMG\center_2017_09_18_19_49_32_691.jpg, C:\py\IMG\left_2017_09_18_19_49_32_691.jpg, C:\py\IMG\right_2017_09_18_19_49_32_691.jpg, 0, 1, 0, 30.18996
C:\py\IMG\center_2017_09_18_19_49_32_798.jpg, C:\py\IMG\left_2017_09_18_19_49_32_798.jpg, C:\py\IMG\right_2017_09_18_19_49_32_798.jpg, 0, 1, 0, 30.18997
C:\py\IMG\center_2017_09_18_19_49_32_898.jpg, C:\py\IMG\left_2017_09_18_19_49_32_898.jpg, C:\py\IMG\right_2017_09_18_19_49_32_898.jpg, 0, 1, 0, 30.2002
C:\py\IMG\center_2017_09_18_19_49_33_004.jpg, C:\py\IMG\left_2017_09_18_19_49_33_004.jpg, C:\py\IMG\right_2017_09_18_19_49_33_004.jpg, 0, 1, 0, 30.2143
C:\py\IMG\center_2017_09_18_19_49_33_114.jpg, C:\py\IMG\left_2017_09_18_19_49_33_114.jpg, C:\py\IMG\right_2017_09_18_19_49_33_114.jpg, 0, 1, 0, 30.53306
C:\py\IMG\center_2017_09_18_19_49_33_219.jpg, C:\py\IMG\left_2017_09_18_19_49_33_219.jpg, C:\py\IMG\right_2017_09_18_19_49_33_219.jpg, 0, 1, 0, 30.21588
C:\py\IMG\center_2017_09_18_19_49_33_323.jpg, C:\py\IMG\left_2017_09_18_19_49_33_323.jpg, C:\py\IMG\right_2017_09_18_19_49_33_323.jpg, -0.2822734, 1, 0, 30.17326
C:\py\IMG\center_2017_09_18_19_49_33_423.jpg, C:\py\IMG\left_2017_09_18_19_49_33_423.jpg, C:\py\IMG\right_2017_09_18_19_49_33_423.jpg, -0.0432242, 1, 0, 30.19099
C:\py\IMG\center_2017_09_18_19_49_33_530.jpg, C:\py\IMG\left_2017_09_18_19_49_33_530.jpg, C:\py\IMG\right_2017_09_18_19_49_33_530.jpg, 0, 1, 0, 30.19019
C:\py\IMG\center_2017_09_18_19_49_33_631.jpg, C:\py\IMG\left_2017_09_18_19_49_33_631.jpg, C:\py\IMG\right_2017_09_18_19_49_33_631.jpg, 0, 1, 0, 30.19032
C:\py\IMG\center_2017_09_18_19_49_33_735.jpg, C:\py\IMG\left_2017_09_18_19_49_33_735.jpg, C:\py\IMG\right_2017_09_18_19_49_33_735.jpg, 0, 1, 0, 30.1902
C:\py\IMG\center_2017_09_18_19_49_33_842.jpg, C:\py\IMG\left_2017_09_18_19_49_33_842.jpg, C:\py\IMG\right_2017_09_18_19_49_33_842.jpg, 0, 1, 0, 30.19028
C:\py\IMG\center_2017_09_18_19_49_33_948.jpg, C:\py\IMG\left_2017_09_18_19_49_33_948.jpg, C:\py\IMG\right_2017_09_18_19_49_33_948.jpg, 0, 1, 0, 30.19029
C:\py\IMG\center_2017_09_18_19_49_34_052.jpg, C:\py\IMG\left_2017_09_18_19_49_34_052.jpg, C:\py\IMG\right_2017_09_18_19_49_34_052.jpg, 0, 1, 0, 30.19029
C:\py\IMG\center_2017_09_18_19_49_34_155.jpg, C:\py\IMG\left_2017_09_18_19_49_34_155.jpg, C:\py\IMG\right_2017_09_18_19_49_34_155.jpg, -0.3100755, 1, 0, 30.16876
C:\py\IMG\center_2017_09_18_19_49_34_255.jpg, C:\py\IMG\left_2017_09_18_19_49_34_255.jpg, C:\py\IMG\right_2017_09_18_19_49_34_255.jpg, -0.009332965, 1, 0, 30.18986
C:\py\IMG\center_2017_09_18_19_49_34_358.jpg, C:\py\IMG\left_2017_09_18_19_49_34_358.jpg, C:\py\IMG\right_2017_09_18_19_49_34_358.jpg, 0, 1, 0, 30.19062
C:\py\IMG\center_2017_09_18_19_49_34_459.jpg, C:\py\IMG\left_2017_09_18_19_49_34_459.jpg, C:\py\IMG\right_2017_09_18_19_49_34_459.jpg, 0, 1, 0, 30.19033
C:\py\IMG\center_2017_09_18_19_49_34_561.jpg, C:\py\IMG\left_2017_09_18_19_49_34_561.jpg, C:\py\IMG\right_2017_09_18_19_49_34_561.jpg, 0, 1, 0, 30.19041
C:\py\IMG\center_2017_09_18_19_49_34_667.jpg, C:\py\IMG\left_2017_09_18_19_49_34_667.jpg, C:\py\IMG\right_2017_09_18_19_49_34_667.jpg, 0, 1, 0, 30.19041
C:\py\IMG\center_2017_09_18_19_49_34_769.jpg, C:\py\IMG\left_2017_09_18_19_49_34_769.jpg, C:\py\IMG\right_2017_09_18_19_49_34_769.jpg, -0.1318124, 1, 0, 30.1859
C:\py\IMG\center_2017_09_18_19_49_34_873.jpg, C:\py\IMG\left_2017_09_18_19_49_34_873.jpg, C:\py\IMG\right_2017_09_18_19_49_34_873.jpg, 0, 1, 0, 30.19024
C:\py\IMG\center_2017_09_18_19_49_34_974.jpg, C:\py\IMG\left_2017_09_18_19_49_34_974.jpg, C:\py\IMG\right_2017_09_18_19_49_34_974.jpg, 0, 1, 0, 30.19114
C:\py\IMG\center_2017_09_18_19_49_35_076.jpg, C:\py\IMG\left_2017_09_18_19_49_35_076.jpg, C:\py\IMG\right_2017_09_18_19_49_35_076.jpg, 0, 1, 0, 30.19025
C:\py\IMG\center_2017_09_18_19_49_35_182.jpg, C:\py\IMG\left_2017_09_18_19_49_35_182.jpg, C:\py\IMG\right_2017_09_18_19_49_35_182.jpg, -0.1055517, 1, 0, 30.18774
C:\py\IMG\center_2017_09_18_19_49_35_283.jpg, C:\py\IMG\left_2017_09_18_19_49_35_283.jpg, C:\py\IMG\right_2017_09_18_19_49_35_283.jpg, -0.4073259, 1, 0, 30.15876
C:\py\IMG\center_2017_09_18_19_49_35_383.jpg, C:\py\IMG\left_2017_09_18_19_49_35_383.jpg, C:\py\IMG\right_2017_09_18_19_49_35_383.jpg, -0.1799187, 1, 0, 30.19069
C:\py\IMG\center_2017_09_18_19_49_35_489.jpg, C:\py\IMG\left_2017_09_18_19_49_35_489.jpg, C:\py\IMG\right_2017_09_18_19_49_35_489.jpg, 0, 1, 0, 30.18978
C:\py\IMG\center_2017_09_18_19_49_35_592.jpg, C:\py\IMG\left_2017_09_18_19_49_35_592.jpg, C:\py\IMG\right_2017_09_18_19_49_35_592.jpg, 0, 1, 0, 30.1902
C:\py\IMG\center_2017_09_18_19_49_35_694.jpg, C:\py\IMG\left_2017_09_18_19_49_35_694.jpg, C:\py\IMG\right_2017_09_18_19_49_35_694.jpg, 0, 1, 0, 30.19052
C:\py\IMG\center_2017_09_18_19_49_35_801.jpg, C:\py\IMG\left_2017_09_18_19_49_35_801.jpg, C:\py\IMG\right_2017_09_18_19_49_35_801.jpg, 0, 1, 0, 30.19057
C:\py\IMG\center_2017_09_18_19_49_35_905.jpg, C:\py\IMG\left_2017_09_18_19_49_35_905.jpg, C:\py\IMG\right_2017_09_18_19_49_35_905.jpg, -0.2609783, 1, 0, 30.17671
C:\py\IMG\center_2017_09_18_19_49_36_006.jpg, C:\py\IMG\left_2017_09_18_19_49_36_006.jpg, C:\py\IMG\right_2017_09_18_19_49_36_006.jpg, -0.06670903, 1, 0, 30.19091
C:\py\IMG\center_2017_09_18_19_49_36_108.jpg, C:\py\IMG\left_2017_09_18_19_49_36_108.jpg, C:\py\IMG\right_2017_09_18_19_49_36_108.jpg, 0, 1, 0, 30.18993
C:\py\IMG\center_2017_09_18_19_49_36_211.jpg, C:\py\IMG\left_2017_09_18_19_49_36_211.jpg, C:\py\IMG\right_2017_09_18_19_49_36_211.jpg, 0, 1, 0, 30.19025
C:\py\IMG\center_2017_09_18_19_49_36_319.jpg, C:\py\IMG\left_2017_09_18_19_49_36_319.jpg, C:\py\IMG\right_2017_09_18_19_49_36_319.jpg, -0.102527, 1, 0, 30.18806
C:\py\IMG\center_2017_09_18_19_49_36_424.jpg, C:\py\IMG\left_2017_09_18_19_49_36_424.jpg, C:\py\IMG\right_2017_09_18_19_49_36_424.jpg, -0.4154141, 1, 0, 30.15726
C:\py\IMG\center_2017_09_18_19_49_36_531.jpg, C:\py\IMG\left_2017_09_18_19_49_36_531.jpg, C:\py\IMG\right_2017_09_18_19_49_36_531.jpg, -0.1227507, 1, 0, 30.19222
C:\py\IMG\center_2017_09_18_19_49_36_633.jpg, C:\py\IMG\left_2017_09_18_19_49_36_633.jpg, C:\py\IMG\right_2017_09_18_19_49_36_633.jpg, 0, 1, 0, 30.18953
C:\py\IMG\center_2017_09_18_19_49_36_739.jpg, C:\py\IMG\left_2017_09_18_19_49_36_739.jpg, C:\py\IMG\right_2017_09_18_19_49_36_739.jpg, 0, 1, 0, 30.1904
C:\py\IMG\center_2017_09_18_19_49_36_844.jpg, C:\py\IMG\left_2017_09_18_19_49_36_844.jpg, C:\py\IMG\right_2017_09_18_19_49_36_844.jpg, 0, 1, 0, 30.1903
C:\py\IMG\center_2017_09_18_19_49_36_949.jpg, C:\py\IMG\left_2017_09_18_19_49_36_949.jpg, C:\py\IMG\right_2017_09_18_19_49_36_949.jpg, 0, 1, 0, 30.19081
C:\py\IMG\center_2017_09_18_19_49_37_056.jpg, C:\py\IMG\left_2017_09_18_19_49_37_056.jpg, C:\py\IMG\right_2017_09_18_19_49_37_056.jpg, 0.2970471, 1, 0, 30.17021
C:\py\IMG\center_2017_09_18_19_49_37_163.jpg, C:\py\IMG\left_2017_09_18_19_49_37_163.jpg, C:\py\IMG\right_2017_09_18_19_49_37_163.jpg, 0.02947196, 1, 0, 30.18998
C:\py\IMG\center_2017_09_18_19_49_37_266.jpg, C:\py\IMG\left_2017_09_18_19_49_37_266.jpg, C:\py\IMG\right_2017_09_18_19_49_37_266.jpg, 0, 1, 0, 30.19245
C:\py\IMG\center_2017_09_18_19_49_37_375.jpg, C:\py\IMG\left_2017_09_18_19_49_37_375.jpg, C:\py\IMG\right_2017_09_18_19_49_37_375.jpg, 0, 1, 0, 30.1895
C:\py\IMG\center_2017_09_18_19_49_37_478.jpg, C:\py\IMG\left_2017_09_18_19_49_37_478.jpg, C:\py\IMG\right_2017_09_18_19_49_37_478.jpg, 0, 1, 0, 30.18884
C:\py\IMG\center_2017_09_18_19_49_37_578.jpg, C:\py\IMG\left_2017_09_18_19_49_37_578.jpg, C:\py\IMG\right_2017_09_18_19_49_37_578.jpg, 0, 1, 0, 30.18886
C:\py\IMG\center_2017_09_18_19_49_37_686.jpg, C:\py\IMG\left_2017_09_18_19_49_37_686.jpg, C:\py\IMG\right_2017_09_18_19_49_37_686.jpg, 0, 1, 0, 30.18959
C:\py\IMG\center_2017_09_18_19_49_37_788.jpg, C:\py\IMG\left_2017_09_18_19_49_37_788.jpg, C:\py\IMG\right_2017_09_18_19_49_37_788.jpg, 0, 1, 0, 30.19015
C:\py\IMG\center_2017_09_18_19_49_37_889.jpg, C:\py\IMG\left_2017_09_18_19_49_37_889.jpg, C:\py\IMG\right_2017_09_18_19_49_37_889.jpg, 0, 1, 0, 30.1888
C:\py\IMG\center_2017_09_18_19_49_37_993.jpg, C:\py\IMG\left_2017_09_18_19_49_37_993.jpg, C:\py\IMG\right_2017_09_18_19_49_37_993.jpg, 0, 1, 0, 30.19398
C:\py\IMG\center_2017_09_18_19_49_38_099.jpg, C:\py\IMG\left_2017_09_18_19_49_38_099.jpg, C:\py\IMG\right_2017_09_18_19_49_38_099.jpg, 0, 1, 0, 30.19142
C:\py\IMG\center_2017_09_18_19_49_38_199.jpg, C:\py\IMG\left_2017_09_18_19_49_38_199.jpg, C:\py\IMG\right_2017_09_18_19_49_38_199.jpg, 0, 1, 0, 30.21389
C:\py\IMG\center_2017_09_18_19_49_38_302.jpg, C:\py\IMG\left_2017_09_18_19_49_38_302.jpg, C:\py\IMG\right_2017_09_18_19_49_38_302.jpg, 0, 1, 0, 30.19021
C:\py\IMG\center_2017_09_18_19_49_38_410.jpg, C:\py\IMG\left_2017_09_18_19_49_38_410.jpg, C:\py\IMG\right_2017_09_18_19_49_38_410.jpg, -0.3219703, 1, 0, 30.16853
C:\py\IMG\center_2017_09_18_19_49_38_518.jpg, C:\py\IMG\left_2017_09_18_19_49_38_518.jpg, C:\py\IMG\right_2017_09_18_19_49_38_518.jpg, -0.02279059, 1, 0, 30.18778
C:\py\IMG\center_2017_09_18_19_49_38_623.jpg, C:\py\IMG\left_2017_09_18_19_49_38_623.jpg, C:\py\IMG\right_2017_09_18_19_49_38_623.jpg, 0, 1, 0, 30.18986
C:\py\IMG\center_2017_09_18_19_49_38_725.jpg, C:\py\IMG\left_2017_09_18_19_49_38_725.jpg, C:\py\IMG\right_2017_09_18_19_49_38_725.jpg, 0, 1, 0, 30.19036
C:\py\IMG\center_2017_09_18_19_49_38_826.jpg, C:\py\IMG\left_2017_09_18_19_49_38_826.jpg, C:\py\IMG\right_2017_09_18_19_49_38_826.jpg, 0, 1, 0, 30.19035
C:\py\IMG\center_2017_09_18_19_49_38_931.jpg, C:\py\IMG\left_2017_09_18_19_49_38_931.jpg, C:\py\IMG\right_2017_09_18_19_49_38_931.jpg, 0, 1, 0, 30.19031
C:\py\IMG\center_2017_09_18_19_49_39_037.jpg, C:\py\IMG\left_2017_09_18_19_49_39_037.jpg, C:\py\IMG\right_2017_09_18_19_49_39_037.jpg, 0, 1, 0, 30.1903
C:\py\IMG\center_2017_09_18_19_49_39_140.jpg, C:\py\IMG\left_2017_09_18_19_49_39_140.jpg, C:\py\IMG\right_2017_09_18_19_49_39_140.jpg, -0.2833224, 1, 0, 30.17324
